200, PA4-E-Debug-Output.txt
-7.074, 6.793, 50.155, -6.999, 6.778, 50.155, 0.077
14.684, -17.397, -9.402, 14.710, -17.272, -9.366, 0.133
28.691, 0.684, 21.098, 28.593, 0.722, 21.055, 0.113
-38.836, -21.166, -17.465, -38.830, -21.162, -17.468, 0.008
23.819, 4.468, -29.878, 23.794, 4.439, -29.969, 0.099
-8.918, 7.581, 30.811, -8.930, 7.572, 30.814, 0.015
-14.050, 10.810, -21.656, -13.465, 10.606, -21.669, 0.619
-34.093, -5.168, -44.313, -34.095, -5.166, -44.317, 0.004
-1.051, -10.285, 16.205, -1.050, -10.265, 16.201, 0.020
9.873, 8.390, 63.034, 9.873, 8.388, 63.047, 0.013
-11.960, 9.625, 16.659, -11.845, 9.649, 16.675, 0.118
-29.876, -29.403, -18.472, -29.874, -29.396, -18.476, 0.008
8.111, -6.935, 30.182, 8.108, -6.915, 30.181, 0.021
-22.253, 8.838, -37.548, -22.253, 8.873, -37.578, 0.047
-43.084, -16.112, -26.270, -43.095, -16.115, -26.270, 0.010
9.150, 21.863, -7.347, 9.089, 21.917, -7.378, 0.087
-36.029, -19.707, -11.890, -36.002, -19.675, -11.934, 0.060
18.857, 21.649, 28.309, 18.838, 21.615, 28.306, 0.039
3.887, -7.290, 32.517, 3.887, -7.292, 32.517, 0.002
31.216, 16.985, -20.061, 31.255, 17.010, -20.073, 0.048
-10.129, -18.523, -7.775, -10.130, -18.617, -7.668, 0.142
-5.612, -1.175, 48.860, -5.557, -1.157, 48.858, 0.058
13.583, 21.997, 37.467, 13.613, 22.117, 37.461, 0.124
20.306, 11.421, -30.702, 20.324, 11.413, -30.706, 0.020
13.517, 27.124, 4.483, 13.517, 27.121, 4.483, 0.003
-3.366, -4.986, 43.565, -3.329, -4.942, 43.558, 0.058
-42.572, -9.921, -18.440, -42.588, -9.922, -18.434, 0.017
-9.502, 7.126, 26.824, -9.854, 6.978, 26.902, 0.390
33.965, -4.736, -20.608, 33.857, -4.663, -20.577, 0.134
7.406, 25.434, 6.033, 7.387, 25.481, 6.032, 0.050
-19.318, -24.510, -9.539, -19.304, -24.543, -9.473, 0.075
26.224, -9.782, 1.195, 26.228, -9.908, 1.238, 0.133
34.569, 15.122, 7.672, 34.539, 15.095, 7.658, 0.043
-6.270, -8.354, 15.066, -6.287, -8.376, 15.070, 0.028
-5.521, -1.545, 56.476, -5.426, -1.512, 56.475, 0.100
-34.943, 1.289, -40.079, -34.927, 1.271, -40.059, 0.031
2.939, 23.310, 28.097, 2.927, 23.231, 28.086, 0.081
35.070, 7.494, -19.907, 35.229, 7.513, -19.965, 0.170
-19.314, -24.916, -43.707, -19.314, -24.914, -43.705, 0.002
-30.098, -30.872, -24.747, -30.057, -30.790, -24.756, 0.092
-41.818, -1.056, -27.325, -41.906, -1.002, -27.330, 0.103
