200, PA4-B-Debug-Output.txt
34.490, 15.191, 7.597, 34.487, 15.188, 7.595, 0.004
-6.489, 24.592, 22.378, -6.490, 24.598, 22.377, 0.005
-13.051, -30.809, -30.891, -13.052, -30.805, -30.891, 0.005
-42.387, -8.545, -17.890, -42.384, -8.545, -17.891, 0.003
2.855, 6.128, -18.297, 2.857, 6.133, -18.301, 0.007
-25.814, -26.269, -41.458, -25.814, -26.270, -41.459, 0.002
13.133, -16.238, -1.877, 13.132, -16.235, -1.878, 0.003
-9.583, 4.015, 23.845, -9.577, 4.016, 23.843, 0.006
15.523, -10.675, 7.100, 15.522, -10.674, 7.100, 0.001
-1.323, 19.733, 41.869, -1.323, 19.733, 41.869, 0.001
-0.421, -21.126, -22.917, -0.425, -21.123, -22.916, 0.005
-27.294, -27.087, -12.022, -27.294, -27.082, -12.026, 0.006
18.507, -17.053, -6.157, 18.506, -17.050, -6.157, 0.004
-7.119, 5.564, 40.169, -7.115, 5.565, 40.169, 0.004
25.062, 11.729, 31.696, 25.066, 11.730, 31.697, 0.004
12.417, -16.795, -8.940, 12.417, -16.793, -8.939, 0.002
-6.634, -14.809, -43.080, -6.632, -14.809, -43.083, 0.003
19.488, -2.012, 46.986, 19.486, -2.009, 46.985, 0.004
18.913, -16.803, -5.657, 18.911, -16.799, -5.658, 0.005
33.765, 11.119, -21.385, 33.766, 11.119, -21.386, 0.001
10.587, 22.647, 29.761, 10.587, 22.648, 29.761, 0.001
3.796, -15.700, -5.567, 3.795, -15.691, -5.569, 0.009
10.182, -7.699, 19.691, 10.182, -7.693, 19.689, 0.007
-16.376, 2.517, -44.423, -16.375, 2.520, -44.426, 0.004
25.501, 22.050, 11.453, 25.501, 22.050, 11.453, 0.000
-41.416, -19.553, -23.949, -41.419, -19.554, -23.949, 0.003
29.273, 21.197, 6.554, 29.273, 21.197, 6.554, 0.001
-13.953, 12.571, 19.767, -13.951, 12.573, 19.768, 0.002
-30.407, 6.930, -36.782, -30.412, 6.936, -36.785, 0.008
27.253, 22.820, 4.093, 27.254, 22.822, 4.093, 0.003
-34.497, -17.379, -9.387, -34.495, -17.377, -9.389, 0.004
8.348, 25.334, 12.697, 8.348, 25.331, 12.697, 0.003
15.612, 23.093, 23.888, 15.612, 23.096, 23.888, 0.003
8.893, 24.243, 19.697, 8.893, 24.244, 19.697, 0.001
-2.929, -8.576, -39.763, -2.928, -8.576, -39.765, 0.002
-1.463, 17.052, 49.626, -1.458, 17.047, 49.626, 0.007
0.746, 11.880, -5.933, 0.745, 11.882, -5.934, 0.002
-6.105, 0.391, 48.492, -6.099, 0.393, 48.492, 0.006
33.066, 12.464, -21.966, 33.070, 12.467, -21.968, 0.006
9.712, -6.807, 28.602, 9.712, -6.806, 28.602, 0.001
4.011, 23.633, 23.170, 4.011, 23.631, 23.170, 0.001
11.201, -1.827, 63.212, 11.200, -1.828, 63.203, 0.008
25.649, -7.770, 7.704, 25.648, -7.763, 7.702, 0.008
0.862, 23.962, 22.801, 0.862, 23.963, 22.801, 0.001
14.397, 22.565, 32.268, 14.397, 22.564, 32.268, 0.001
-19.003, -20.599, -46.732, -19.003, -20.600, -46.736, 0.004
10.638, 23.284, 25.387, 10.638, 23.285, 25.388, 0.001
38.311, 11.058, 2.362, 38.312, 11.059, 2.362, 0.001
-39.694, -10.621, -38.879, -39.698, -10.622, -38.880, 0.004
31.566, 18.963, 7.474, 31.568, 18.965, 7.474, 0.002
27.324, -12.411, -17.306, 27.321, -12.406, -17.305, 0.006
21.261, -3.619, 31.565, 21.259, -3.616, 31.565, 0.003
21.015, 4.091, 58.650, 21.026, 4.089, 58.651, 0.011
33.506, 13.798, -18.656, 33.508, 13.799, -18.656, 0.002
-8.228, -13.288, -0.571, -8.227, -13.281, -0.576, 0.009
34.150, -4.991, 1.030, 34.149, -4.990, 1.031, 0.001
33.024, 15.499, 9.831, 33.021, 15.497, 9.830, 0.004
20.929, 13.093, 53.133, 20.933, 13.095, 53.133, 0.004
30.603, 3.940, 18.376, 30.599, 3.940, 18.374, 0.005
27.359, 1.617, 25.164, 27.356, 1.618, 25.163, 0.003
17.282, 24.866, -23.478, 17.281, 24.872, -23.480, 0.006
3.607, -6.938, 45.978, 3.606, -6.941, 45.977, 0.003
0.140, 17.888, 53.656, 0.143, 17.884, 53.656, 0.005
22.002, 8.744, 53.970, 22.013, 8.744, 53.971, 0.011
2.437, 22.186, 32.516, 2.437, 22.183, 32.516, 0.003
-2.121, -2.168, -28.844, -2.117, -2.165, -28.847, 0.005
6.357, 14.865, 63.158, 6.358, 14.865, 63.149, 0.010
3.424, -7.368, 61.307, 3.424, -7.369, 61.307, 0.002
-4.584, 21.754, 15.274, -4.584, 21.756, 15.273, 0.002
-6.079, -18.119, -41.749, -6.080, -18.119, -41.748, 0.001
