200, PA4-K-Unknown-Output.txt
10.509, 21.501, 36.753, 10.475, 21.734, 36.767, 0.236
26.433, -5.168, 14.707, 26.430, -5.158, 14.706, 0.011
17.968, -15.272, -15.784, 17.931, -15.394, -15.880, 0.160
-6.085, 23.813, 32.557, -6.068, 23.868, 32.585, 0.065
10.648, 23.077, 27.616, 10.648, 23.061, 27.613, 0.016
16.396, 9.697, -23.091, 16.404, 9.699, -23.090, 0.008
22.420, -12.975, -20.249, 22.481, -13.109, -20.328, 0.167
15.431, 2.318, -21.369, 15.406, 2.322, -21.435, 0.071
-12.962, 18.528, 34.893, -12.990, 18.540, 34.922, 0.042
-39.815, 0.517, -32.717, -39.795, 0.503, -32.710, 0.026
20.871, -16.047, -6.101, 20.876, -16.054, -6.098, 0.009
25.500, -5.147, 15.735, 25.528, -5.223, 15.755, 0.083
13.224, -5.966, 55.827, 13.189, -5.904, 55.822, 0.071
26.017, 7.207, -30.249, 26.017, 7.206, -30.256, 0.008
12.052, -16.278, -2.438, 12.078, -16.182, -2.469, 0.105
-27.237, -18.024, -7.130, -27.229, -18.027, -7.186, 0.057
-6.565, 0.054, 36.739, -6.488, 0.071, 36.728, 0.080
38.438, 6.847, 7.598, 38.434, 6.846, 7.596, 0.004
-7.112, -20.447, -10.147, -7.112, -20.448, -10.145, 0.002
-11.509, 8.844, 15.031, -11.447, 8.854, 15.040, 0.063
14.667, 19.427, -30.752, 14.676, 19.402, -30.722, 0.040
-33.380, -5.777, -9.251, -33.368, -5.799, -9.292, 0.048
30.869, -8.609, -5.817, 30.892, -8.633, -5.823, 0.034
-7.280, 19.233, 13.695, -7.207, 19.162, 13.822, 0.163
-4.193, 18.865, 11.822, -4.209, 18.882, 11.802, 0.030
-39.298, 2.138, -21.634, -39.276, 2.122, -21.641, 0.028
-6.787, 3.385, 36.395, -6.911, 3.370, 36.403, 0.126
-4.884, -15.743, -4.143, -4.884, -15.753, -4.137, 0.012
32.135, 3.077, -25.666, 32.089, 3.082, -25.637, 0.055
12.161, 22.409, 31.159, 12.155, 22.494, 31.163, 0.085
-37.464, -20.271, -38.329, -37.406, -20.236, -38.297, 0.075
-42.989, -3.846, -28.982, -43.090, -3.823, -29.017, 0.109
8.492, 25.729, 8.309, 8.511, 25.685, 8.303, 0.048
38.010, -0.968, -11.655, 37.965, -0.942, -11.639, 0.055
-2.714, -7.864, -39.319, -2.719, -7.865, -39.315, 0.006
-31.451, -30.049, -24.725, -31.451, -30.050, -24.725, 0.001
-19.944, -10.441, -3.330, -19.924, -10.428, -3.379, 0.054
19.253, 22.521, 19.691, 19.291, 22.631, 19.721, 0.120
-6.596, 10.496, 44.024, -6.789, 10.524, 44.049, 0.196
-6.575, 2.378, -36.228, -6.507, 2.436, -36.265, 0.096
-30.267, 6.189, -38.185, -30.287, 6.228, -38.202, 0.047
-5.895, 11.245, 52.381, -5.809, 11.215, 52.380, 0.091
38.108, 2.387, 8.696, 38.075, 2.392, 8.671, 0.042
-9.779, -25.869, -38.391, -9.762, -25.890, -38.406, 0.031
13.632, 20.268, 57.545, 13.563, 20.185, 57.534, 0.109
-10.944, 2.910, 17.992, -10.916, 2.919, 17.982, 0.031
-25.331, -12.311, -48.318, -25.349, -12.316, -48.449, 0.132
1.317, 21.834, 34.657, 1.314, 21.791, 34.647, 0.044
21.561, 23.024, 15.026, 21.547, 22.989, 15.018, 0.039
-24.714, -1.364, -10.099, -24.714, -1.365, -10.100, 0.002
-39.988, -22.055, -27.787, -40.043, -22.091, -27.796, 0.066
31.761, 0.398, 15.683, 31.730, 0.408, 15.658, 0.042
12.201, -6.325, 44.812, 12.197, -6.287, 44.813, 0.038
-6.851, 4.706, 55.656, -6.945, 4.642, 56.031, 0.392
