200, PA4-G-Unknown-Output.txt
-15.547, 2.300, -0.261, -15.550, 2.302, -0.260, 0.004
24.263, 23.784, -19.732, 24.269, 23.794, -19.735, 0.011
1.742, -7.107, 55.046, 1.741, -7.121, 55.045, 0.014
-30.896, -30.371, -24.784, -30.893, -30.365, -24.785, 0.007
16.962, 21.923, -28.751, 16.963, 21.926, -28.753, 0.004
-12.831, 8.939, -34.031, -12.831, 8.939, -34.031, 0.000
40.071, 3.627, -1.140, 40.069, 3.627, -1.140, 0.002
17.818, 25.492, -14.132, 17.817, 25.496, -14.132, 0.004
3.102, -3.250, -24.550, 3.104, -3.248, -24.553, 0.004
-2.896, 15.809, 49.479, -2.894, 15.806, 49.479, 0.004
-31.798, -26.345, -38.173, -31.800, -26.347, -38.174, 0.004
29.569, -1.659, 17.498, 29.569, -1.660, 17.498, 0.000
12.909, 24.966, -9.039, 12.906, 24.972, -9.042, 0.007
-11.165, -19.136, -44.818, -11.160, -19.140, -44.816, 0.007
-39.480, -22.125, -30.592, -39.474, -22.121, -30.591, 0.007
4.288, -15.410, -21.609, 4.291, -15.413, -21.613, 0.006
2.267, -13.609, -26.061, 2.272, -13.610, -26.065, 0.007
0.708, 6.172, -19.445, 0.710, 6.175, -19.448, 0.005
-11.880, -26.604, -39.322, -11.880, -26.604, -39.322, 0.000
7.663, 20.855, -5.884, 7.661, 20.856, -5.885, 0.002
-6.753, 13.929, 9.854, -6.752, 13.928, 9.855, 0.002
36.931, 12.556, -7.835, 36.938, 12.558, -7.836, 0.007
21.777, -5.085, 22.677, 21.779, -5.089, 22.678, 0.005
-0.727, 21.688, 35.787, -0.727, 21.691, 35.788, 0.003
-6.900, 5.694, -27.606, -6.901, 5.694, -27.606, 0.001
-35.375, -18.423, -10.620, -35.376, -18.424, -10.619, 0.002
8.120, 22.889, 28.518, 8.120, 22.883, 28.516, 0.006
4.947, -16.913, -11.026, 4.950, -16.919, -11.026, 0.006
-23.776, -7.924, -48.971, -23.776, -7.925, -48.969, 0.003
6.420, 21.056, -2.816, 6.418, 21.058, -2.817, 0.003
-5.832, 23.459, 33.251, -5.832, 23.458, 33.250, 0.001
-34.055, -21.014, -11.280, -34.053, -21.012, -11.282, 0.004
18.541, 16.734, 52.788, 18.547, 16.739, 52.789, 0.007
18.618, -1.116, 59.771, 18.623, -1.119, 59.772, 0.006
29.427, -9.255, 0.436, 29.425, -9.251, 0.435, 0.004
-34.729, -26.556, -18.957, -34.727, -26.552, -18.958, 0.004
25.625, -2.599, 23.133, 25.621, -2.595, 23.131, 0.006
-7.667, -27.172, -33.363, -7.657, -27.181, -33.367, 0.014
-37.929, -23.975, -31.670, -37.929, -23.975, -31.670, 0.000
-25.762, -20.115, -46.509, -25.763, -20.117, -46.513, 0.004
27.031, 20.146, -22.636, 27.032, 20.147, -22.637, 0.002
-10.157, -29.322, -22.466, -10.151, -29.332, -22.463, 0.012
-13.903, 6.373, -11.725, -13.904, 6.375, -11.724, 0.002
-1.399, 0.809, -25.884, -1.399, 0.810, -25.884, 0.001
6.014, -7.814, 24.353, 6.018, -7.825, 24.355, 0.012
-15.108, 20.242, 22.178, -15.105, 20.240, 22.179, 0.004
38.353, 11.031, -0.710, 38.361, 11.035, -0.710, 0.008
23.928, -14.636, -16.075, 23.928, -14.635, -16.075, 0.002
-14.189, -31.577, -26.254, -14.188, -31.579, -26.254, 0.003
17.156, 22.959, 22.853, 17.158, 22.966, 22.853, 0.007
12.298, -7.434, -21.745, 12.298, -7.434, -21.743, 0.002
12.306, 16.510, -26.395, 12.310, 16.512, -26.394, 0.004
26.811, -11.809, -7.065, 26.808, -11.806, -7.065, 0.004
29.486, 20.933, -17.283, 29.492, 20.938, -17.285, 0.009
-37.481, -12.260, -10.742, -37.325, -12.905, -10.840, 0.670
23.833, 7.132, 42.199, 23.833, 7.132, 42.199, 0.000
31.110, 19.902, -0.573, 31.119, 19.908, -0.573, 0.011
18.555, 23.377, 17.828, 18.555, 23.377, 17.828, 0.001
19.699, 26.473, 0.129, 19.702, 26.482, 0.130, 0.010
11.133, -11.365, 7.881, 11.133, -11.365, 7.880, 0.000
-3.470, -4.238, 48.699, -3.480, -4.250, 48.700, 0.015
15.395, -12.107, -18.590, 15.395, -12.105, -18.587, 0.004
-19.294, 10.375, -19.601, -19.294, 10.376, -19.599, 0.002
-29.525, -14.661, -47.153, -29.525, -14.661, -47.154, 0.001
12.280, 23.200, 26.466, 12.280, 23.197, 26.466, 0.003
25.393, -12.771, -5.029, 25.393, -12.772, -5.029, 0.001
-0.655, 17.478, 52.722, -0.652, 17.474, 52.722, 0.005
11.742, 14.284, -11.440, 11.742, 14.284, -11.440, 0.001
-9.952, 7.057, -4.931, -9.953, 7.058, -4.931, 0.001
19.139, -8.894, 8.292, 19.138, -8.890, 8.291, 0.005
-12.436, 4.810, 8.381, -12.426, 4.802, 8.381, 0.013
37.365, 8.862, -11.308, 37.369, 8.862, -11.310, 0.004
-18.300, -30.400, -16.653, -18.299, -30.404, -16.650, 0.004
-11.609, -1.854, 12.293, -11.601, -1.851, 12.289, 0.009
37.670, 7.157, -11.685, 37.675, 7.159, -11.687, 0.006
22.124, 13.954, -30.055, 22.125, 13.955, -30.056, 0.001
-2.607, -22.327, -18.154, -2.599, -22.335, -18.151, 0.011
-22.756, 11.648, -31.466, -22.755, 11.642, -31.465, 0.006
15.220, 14.399, -29.635, 15.221, 14.401, -29.631, 0.005
28.441, 22.135, -3.283, 28.444, 22.138, -3.283, 0.004
25.552, -12.847, -5.743, 25.550, -12.842, -5.744, 0.005
20.560, -14.861, -3.924, 20.559, -14.861, -3.925, 0.001
-9.745, -23.710, -40.957, -9.740, -23.715, -40.962, 0.009
-7.126, 1.836, 33.578, -7.118, 1.836, 33.578, 0.007
-34.076, -24.756, -15.210, -34.073, -24.753, -15.212, 0.004
35.860, 14.855, 2.500, 35.864, 14.858, 2.500, 0.005
33.942, 15.990, 7.249, 33.945, 15.994, 7.251, 0.005
19.638, 0.224, 58.896, 19.640, 0.223, 58.897, 0.002
-38.416, -16.736, -13.195, -38.411, -16.734, -13.198, 0.006
