200, PA4-C-Debug-Output.txt
9.870, -6.770, 28.762, 9.871, -6.776, 28.763, 0.007
15.581, 21.305, 40.980, 15.581, 21.305, 40.980, 0.001
-14.116, 6.789, -39.750, -14.117, 6.788, -39.749, 0.002
-2.283, -6.520, -36.559, -2.291, -6.522, -36.556, 0.009
23.665, 22.764, -23.025, 23.668, 22.768, -23.028, 0.006
-4.247, 4.336, -25.868, -4.248, 4.336, -25.868, 0.001
11.788, 25.554, -5.995, 11.787, 25.555, -5.996, 0.002
6.815, -9.186, 17.077, 6.813, -9.181, 17.075, 0.005
21.205, 11.743, 54.758, 21.211, 11.745, 54.758, 0.006
-7.270, -3.425, -42.368, -7.268, -3.424, -42.370, 0.003
15.146, -5.389, 45.093, 15.146, -5.388, 45.093, 0.001
23.430, 24.832, -7.093, 23.428, 24.826, -7.092, 0.006
23.356, 2.511, 41.481, 23.360, 2.510, 41.481, 0.004
-18.398, -7.708, -2.340, -18.396, -7.707, -2.344, 0.006
-4.922, 24.476, 22.317, -4.923, 24.474, 22.317, 0.002
-2.793, 8.515, -15.862, -2.793, 8.516, -15.862, 0.001
-17.301, -7.230, -0.658, -17.302, -7.230, -0.657, 0.001
0.849, -6.514, -27.651, 0.851, -6.513, -27.653, 0.004
2.460, -7.216, 56.801, 2.460, -7.220, 56.801, 0.003
-14.173, -11.949, -48.304, -14.172, -11.949, -48.307, 0.004
10.109, 6.226, -15.837, 10.110, 6.231, -15.843, 0.008
-40.567, -20.385, -20.752, -40.572, -20.387, -20.751, 0.006
36.190, 1.141, 10.843, 36.183, 1.142, 10.837, 0.009
-18.499, 12.229, -27.970, -18.500, 12.227, -27.969, 0.003
3.680, 24.104, 11.835, 3.683, 24.096, 11.834, 0.009
25.184, 23.296, -19.507, 25.186, 23.299, -19.508, 0.004
28.389, -11.584, -12.206, 28.389, -11.584, -12.206, 0.001
18.143, 23.520, -26.016, 18.144, 23.524, -26.019, 0.005
32.660, 14.440, 11.671, 32.655, 14.437, 11.666, 0.007
21.942, 15.323, 38.193, 21.940, 15.321, 38.193, 0.003
18.050, 25.713, -11.897, 18.050, 25.716, -11.898, 0.003
21.206, 4.785, -28.600, 21.198, 4.779, -28.609, 0.013
4.948, 21.422, 37.100, 4.948, 21.418, 37.100, 0.004
-8.442, 11.365, 9.643, -8.447, 11.368, 9.639, 0.007
7.043, 25.154, 11.680, 7.043, 25.151, 11.680, 0.003
25.987, 2.953, -29.813, 25.984, 2.955, -29.825, 0.012
17.042, -0.324, -22.267, 17.036, -0.324, -22.275, 0.011
25.979, 3.288, 31.029, 25.978, 3.288, 31.029, 0.001
-3.391, -5.592, 36.187, -3.387, -5.588, 36.187, 0.006
-37.243, -23.919, -18.600, -37.245, -23.921, -18.599, 0.003
-38.751, 0.520, -35.275, -38.759, 0.525, -35.278, 0.010
20.082, 3.004, 62.167, 20.080, 3.004, 62.166, 0.002
20.459, 13.134, 58.419, 20.461, 13.134, 58.420, 0.002
-33.029, -0.804, -42.942, -33.032, -0.799, -42.949, 0.009
-25.509, -29.028, -14.705, -25.509, -29.030, -14.704, 0.002
-33.914, 3.583, -14.944, -33.913, 3.583, -14.945, 0.001
-13.855, 22.763, 24.114, -13.853, 22.761, 24.114, 0.003
-14.770, -8.308, 1.347, -14.771, -8.309, 1.348, 0.002
-43.122, -6.681, -20.065, -43.123, -6.681, -20.065, 0.001
39.168, 9.657, 0.416, 39.165, 9.656, 0.416, 0.003
2.750, -7.299, 60.761, 2.750, -7.300, 60.761, 0.001
15.129, -7.373, 17.442, 15.129, -7.368, 17.441, 0.005
7.899, -4.001, 63.415, 7.899, -4.001, 63.407, 0.009
-7.248, -3.455, 27.354, -7.249, -3.456, 27.355, 0.001
-21.175, -19.207, -47.331, -21.175, -19.210, -47.339, 0.008
29.838, 18.717, -20.959, 29.838, 18.716, -20.959, 0.001
11.773, 12.523, 63.130, 11.773, 12.523, 63.119, 0.011
-11.360, -26.484, -14.924, -11.363, -26.479, -14.927, 0.006
-36.641, -21.433, -14.100, -36.643, -21.434, -14.099, 0.002
-21.971, -32.711, -26.084, -21.971, -32.711, -26.084, 0.000
-11.298, -0.037, 14.242, -11.297, -0.036, 14.242, 0.001
10.621, -3.307, -21.932, 10.622, -3.306, -21.943, 0.011
13.114, -17.299, -7.594, 13.112, -17.303, -7.594, 0.004
-18.447, -31.449, -34.346, -18.446, -31.454, -34.347, 0.006
12.828, 23.180, 26.971, 12.828, 23.179, 26.971, 0.001
15.157, 19.178, 56.002, 15.157, 19.178, 56.002, 0.000
-31.793, -9.212, -46.873, -31.796, -9.213, -46.881, 0.009
-4.544, -0.981, -36.298, -4.546, -0.982, -36.297, 0.003
4.964, -7.098, 49.422, 4.964, -7.103, 49.422, 0.006
-14.863, -21.022, -44.951, -14.861, -21.024, -44.955, 0.005
-7.826, -3.869, 23.486, -7.827, -3.870, 23.486, 0.002
-2.357, 7.900, -17.669, -2.357, 7.904, -17.671, 0.004
21.757, 16.615, 35.404, 21.760, 16.617, 35.404, 0.003
29.350, -8.364, 3.279, 29.349, -8.362, 3.279, 0.001
-38.745, 1.837, -33.125, -38.747, 1.839, -33.126, 0.003
-43.085, -12.211, -20.911, -43.093, -12.212, -20.909, 0.007
29.313, -10.818, -18.267, 29.317, -10.822, -18.269, 0.006
-7.287, 6.385, 38.919, -7.282, 6.386, 38.919, 0.005
-6.034, -0.521, 39.840, -6.029, -0.519, 39.840, 0.005
11.654, 21.401, 50.921, 11.654, 21.399, 50.921, 0.002
-39.751, 0.632, -19.085, -39.756, 0.636, -19.084, 0.006
13.819, -7.237, 19.488, 13.819, -7.236, 19.488, 0.001
-10.239, -1.101, -43.541, -10.238, -1.100, -43.543, 0.003
-4.427, -25.311, -29.407, -4.425, -25.313, -29.408, 0.003
2.309, 18.652, 53.990, 2.311, 18.646, 53.990, 0.007
10.734, -6.708, 60.408, 10.736, -6.713, 60.407, 0.005
-23.345, -21.039, -46.083, -23.348, -21.044, -46.090, 0.009
