200, PA4-D-Debug-Output.txt
-41.165, -10.380, -31.158, -41.171, -10.382, -31.162, 0.007
16.853, -5.688, 31.597, 16.853, -5.689, 31.597, 0.001
2.748, -11.751, 10.060, 2.747, -11.754, 10.061, 0.003
31.660, 19.389, -8.780, 31.663, 19.390, -8.780, 0.003
29.568, 6.908, -28.871, 29.567, 6.907, -28.867, 0.004
-12.563, -30.178, -32.828, -12.563, -30.179, -32.828, 0.001
18.123, 7.572, -25.801, 18.121, 7.570, -25.802, 0.003
37.415, -1.653, 7.052, 37.415, -1.655, 7.052, 0.002
4.605, -16.533, -19.202, 4.606, -16.535, -19.203, 0.003
-37.339, -18.250, -12.681, -37.341, -18.250, -12.680, 0.002
-16.204, 10.009, -35.990, -16.205, 10.003, -35.988, 0.007
25.011, -0.100, -28.439, 25.011, -0.102, -28.439, 0.002
-9.894, 9.380, 32.315, -9.890, 9.386, 32.313, 0.008
-2.165, -8.430, 25.468, -2.166, -8.425, 25.467, 0.005
8.577, 18.329, -8.858, 8.575, 18.329, -8.860, 0.004
-43.222, -13.682, -22.617, -43.222, -13.681, -22.617, 0.001
11.759, 24.330, 18.716, 11.760, 24.342, 18.718, 0.013
-6.719, -2.424, 31.848, -6.724, -2.424, 31.849, 0.005
3.626, 19.397, 1.295, 3.627, 19.397, 1.295, 0.001
-37.376, -17.149, -40.861, -37.373, -17.146, -40.859, 0.005
14.553, 22.565, 32.408, 14.553, 22.563, 32.408, 0.002
-37.875, -17.471, -12.943, -37.878, -17.471, -12.941, 0.003
-22.420, -11.347, -49.510, -22.420, -11.346, -49.508, 0.002
22.977, 8.348, 47.502, 22.980, 8.348, 47.502, 0.004
-26.249, -6.481, -47.964, -26.249, -6.481, -47.962, 0.002
-4.645, -3.307, 41.515, -4.640, -3.302, 41.516, 0.007
-39.371, -13.870, -39.248, -39.371, -13.869, -39.249, 0.001
0.899, 21.276, 37.087, 0.899, 21.275, 37.086, 0.001
4.087, -7.993, -25.099, 4.087, -7.993, -25.099, 0.001
14.253, -5.830, 39.193, 14.253, -5.832, 39.194, 0.002
-8.183, 16.017, 13.311, -8.181, 16.015, 13.314, 0.004
31.045, 0.327, -26.981, 31.049, 0.325, -26.983, 0.005
-7.938, 7.988, -21.848, -7.940, 7.985, -21.848, 0.003
-0.030, -13.121, -33.429, -0.025, -13.121, -33.430, 0.005
37.190, 4.565, -14.194, 37.193, 4.564, -14.195, 0.004
10.446, 19.911, -11.586, 10.444, 19.912, -11.587, 0.003
-18.933, 1.469, -45.251, -18.932, 1.466, -45.247, 0.005
1.270, 1.023, -24.037, 1.268, 1.022, -24.035, 0.003
-35.134, -14.068, -44.770, -35.136, -14.069, -44.772, 0.003
-39.517, -22.727, -28.461, -39.519, -22.727, -28.462, 0.002
-13.970, -9.389, -48.027, -13.970, -9.390, -48.023, 0.003
8.062, -9.839, -22.482, 8.062, -9.840, -22.482, 0.001
-37.329, -16.336, -41.453, -37.329, -16.335, -41.453, 0.001
-6.078, 6.050, -25.475, -6.079, 6.048, -25.474, 0.002
-32.045, 5.956, -36.792, -32.043, 5.954, -36.791, 0.003
22.723, -7.065, -24.839, 22.723, -7.066, -24.838, 0.001
0.315, -20.181, -24.068, 0.314, -20.182, -24.067, 0.001
27.985, 12.259, -28.396, 27.987, 12.259, -28.397, 0.003
-29.042, 8.879, -33.112, -29.041, 8.877, -33.111, 0.002
-12.687, -14.226, -3.163, -12.689, -14.231, -3.158, 0.008
-8.572, -7.392, 10.751, -8.571, -7.390, 10.751, 0.001
-3.790, -10.215, 11.440, -3.788, -10.207, 11.439, 0.008
-5.704, 24.926, 26.659, -5.703, 24.932, 26.658, 0.006
-37.551, -17.717, -40.257, -37.551, -17.717, -40.257, 0.001
3.668, 23.925, 21.117, 3.669, 23.929, 21.118, 0.004
-40.239, -3.455, -36.036, -40.234, -3.455, -36.035, 0.006
7.679, 2.972, 63.183, 7.679, 2.892, 63.188, 0.080
36.996, 10.121, -11.284, 37.001, 10.121, -11.285, 0.005
2.231, -17.747, -22.459, 2.229, -17.747, -22.458, 0.002
12.289, -16.775, -4.250, 12.289, -16.774, -4.250, 0.001
3.765, 17.064, -1.623, 3.761, 17.066, -1.627, 0.006
21.247, -0.734, 44.833, 21.251, -0.737, 44.834, 0.006
22.455, -12.233, -21.221, 22.455, -12.234, -21.221, 0.001
-32.396, -1.496, -43.693, -32.396, -1.495, -43.694, 0.001
11.173, -14.944, -14.824, 11.172, -14.941, -14.823, 0.003
-37.543, -22.646, -16.984, -37.545, -22.646, -16.983, 0.002
-5.409, 19.832, 13.231, -5.407, 19.831, 13.232, 0.002
-41.962, -2.506, -20.342, -41.961, -2.505, -20.343, 0.002
1.148, 8.715, -14.705, 1.149, 8.715, -14.706, 0.000
33.695, -5.745, 5.331, 33.683, -5.734, 5.331, 0.016
-34.044, -27.177, -33.852, -34.051, -27.183, -33.855, 0.009
-31.828, -10.461, -46.704, -31.827, -10.460, -46.703, 0.002
-15.963, -17.235, -5.767, -15.964, -17.237, -5.762, 0.005
10.456, 23.317, 25.209, 10.456, 23.309, 25.208, 0.008
-6.789, 4.439, 46.760, -6.784, 4.440, 46.759, 0.005
-37.717, 0.636, -16.245, -37.714, 0.635, -16.247, 0.004
13.017, -17.246, -7.822, 13.018, -17.243, -7.821, 0.004
-6.170, 2.778, -32.302, -6.173, 2.775, -32.302, 0.004
38.626, 4.076, -11.902, 38.624, 4.074, -11.900, 0.003
14.280, -5.897, 34.337, 14.280, -5.901, 34.338, 0.004
-15.325, -31.863, -25.380, -15.324, -31.869, -25.379, 0.006
23.935, -3.710, 23.731, 23.928, -3.699, 23.728, 0.014
-39.686, 2.182, -28.420, -39.689, 2.185, -28.420, 0.004
-15.846, 5.774, -41.686, -15.846, 5.773, -41.686, 0.001
33.062, -5.288, -21.904, 33.061, -5.289, -21.903, 0.002
29.860, 20.608, 6.778, 29.863, 20.609, 6.779, 0.003
31.214, -3.990, -25.257, 31.210, -3.991, -25.252, 0.006
19.608, 21.319, 27.000, 19.609, 21.319, 27.000, 0.001
18.524, 6.523, -25.569, 18.526, 6.523, -25.568, 0.002
9.203, -7.870, -22.076, 9.205, -7.867, -22.081, 0.006
-16.186, 10.693, -21.648, -16.612, 10.657, -21.663, 0.429
-1.216, 20.272, 40.295, -1.216, 20.269, 40.294, 0.003
-2.124, -5.385, 45.782, -2.125, -5.383, 45.782, 0.002
-0.437, 18.812, 46.291, -0.435, 18.808, 46.291, 0.005
-5.106, -0.446, 62.778, -5.105, -0.445, 62.776, 0.002
-3.499, -17.864, -8.369, -3.500, -17.861, -8.369, 0.002
5.583, 17.538, -4.108, 5.581, 17.538, -4.110, 0.002
-27.285, 11.271, -24.920, -27.283, 11.270, -24.920, 0.002
26.377, 10.823, 27.752, 26.382, 10.823, 27.754, 0.005
27.261, -12.696, -13.696, 27.256, -12.690, -13.696, 0.008
-6.490, 1.573, 48.302, -6.488, 1.574, 48.302, 0.002
5.842, -12.308, -22.280, 5.844, -12.311, -22.285, 0.005
30.857, 13.569, -24.379, 30.857, 13.567, -24.378, 0.002
32.891, 9.172, 13.665, 32.898, 9.172, 13.670, 0.008
38.177, 11.179, 2.841, 38.192, 11.186, 2.843, 0.017
-12.991, 10.014, -28.940, -12.994, 10.009, -28.939, 0.006
0.863, 17.969, 56.376, 0.862, 17.974, 56.376, 0.005
6.811, 21.965, 33.275, 6.811, 21.971, 33.276, 0.006
3.358, 8.679, -14.807, 3.358, 8.679, -14.807, 0.001
-39.671, 1.906, -30.317, -39.668, 1.905, -30.317, 0.003
14.716, -6.820, 21.829, 14.716, -6.822, 21.830, 0.002
-27.069, -31.472, -32.222, -27.068, -31.465, -32.221, 0.007
6.908, -6.832, 38.427, 6.906, -6.823, 38.427, 0.009
30.015, 21.003, 0.058, 30.015, 21.001, 0.059, 0.002
23.779, 11.314, -30.986, 23.779, 11.313, -30.983, 0.003
-5.306, 24.855, 25.458, -5.307, 24.848, 25.457, 0.007
19.850, 13.865, 59.513, 19.848, 13.864, 59.513, 0.002
-25.798, -4.822, -8.181, -25.798, -4.822, -8.182, 0.001
-33.353, 7.792, -22.213, -33.356, 7.797, -22.212, 0.005
11.329, 26.887, 3.574, 11.328, 26.893, 3.575, 0.007
